"tree.nr" "N" "S" "vaccineStrain" "compareStrain" "N2" "S2"
"176" 8 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"177" 8 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"178" 8 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"179" 8 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"180" 8 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"181" 8 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"182" 8 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"183" 8 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"184" 8 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"185" 8 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"186" 8 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"187" 8 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"188" 8 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"189" 8 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"190" 8 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"191" 8 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"192" 8 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"193" 8 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"194" 8 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"195" 8 12 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 8 16
"196" 8 12 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 8 16
"197" 8 13 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 9 19
"198" 8 12 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 8 16
"199" 8 6 13 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 2 11
"200" 8 4 9 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 0 7
"201" 9 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"202" 9 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"203" 9 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"204" 9 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"205" 9 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"206" 9 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"207" 9 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"208" 9 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"209" 9 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"210" 9 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"211" 9 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"212" 9 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"213" 9 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"214" 9 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"215" 9 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"216" 9 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"217" 9 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"218" 9 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"219" 9 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"220" 9 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"221" 9 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"222" 9 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"223" 9 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"224" 9 6 12 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 2 10
"225" 9 4 8 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 0 6
"226" 10 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"227" 10 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"228" 10 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"229" 10 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"230" 10 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"231" 10 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"232" 10 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"233" 10 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"234" 10 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"235" 10 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"236" 10 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"237" 10 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"238" 10 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"239" 10 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"240" 10 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"241" 10 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"242" 10 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"243" 10 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"244" 10 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"245" 10 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"246" 10 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"247" 10 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"248" 10 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"249" 10 6 13 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 2 11
"250" 10 4 9 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 0 7
"251" 11 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"252" 11 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"253" 11 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"254" 11 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"255" 11 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"256" 11 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"257" 11 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"258" 11 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"259" 11 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"260" 11 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"261" 11 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"262" 11 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"263" 11 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"264" 11 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"265" 11 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"266" 11 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"267" 11 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"268" 11 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"269" 11 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"270" 11 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"271" 11 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"272" 11 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"273" 11 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"274" 11 7 13 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 3 11
"275" 11 5 9 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 1 7
"276" 12 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"277" 12 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"278" 12 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"279" 12 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"280" 12 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"281" 12 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"282" 12 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"283" 12 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"284" 12 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"285" 12 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"286" 12 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"287" 12 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"288" 12 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"289" 12 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"290" 12 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"291" 12 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"292" 12 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"293" 12 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"294" 12 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"295" 12 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"296" 12 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"297" 12 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"298" 12 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"299" 12 7 13 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 3 11
"300" 12 5 9 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 1 7
"301" 13 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"302" 13 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"303" 13 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"304" 13 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"305" 13 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"306" 13 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"307" 13 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"308" 13 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"309" 13 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"310" 13 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"311" 13 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"312" 13 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"313" 13 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"314" 13 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"315" 13 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"316" 13 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"317" 13 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"318" 13 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"319" 13 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"320" 13 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"321" 13 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"322" 13 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"323" 13 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"324" 13 6 12 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 2 10
"325" 13 4 8 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 0 6
"326" 14 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
"327" 14 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY115915_A_Nebraska_24_2016_NA_NA_NA_NA" 8 25
"328" 14 14 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY208845_A_Texas_182_2016_NA_NA_NA_NA" 10 25
"329" 14 11 26 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "CY264049_A_Arizona_67_2016_NA_NA_NA_NA" 7 24
"330" 14 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640906_A_China_71516_2016_NA_NA_NA_NA" 7 23
"331" 14 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "EPI686117_A_Hong_Kong_15611_2015_NA_NA_NA" 7 20
"332" 14 11 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487603_A_Taipei_0020_2016_NA_NA_NA_NA" 7 20
"333" 14 12 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY487612_A_Linkou_0081_2016_NA_NA_NA_NA" 8 25
"334" 14 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MK640903_A_China_70219_2015_NA_NA_NA_NA" 7 21
"335" 14 11 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592184_A_South_Dakota_39_2015_NA_NA_NA" 7 17
"336" 14 11 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615571_A_Taipei_0011_2015_NA_NA_NA_NA" 7 16
"337" 14 12 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX916993_A_California_12_2016_NA_NA_NA_NA" 8 19
"338" 14 11 25 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416117_A_Washington_47_2016_NA_NA_NA_NA" 7 23
"339" 14 11 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU592163_A_Hawaii_74_2015_NA_NA_NA_NA" 7 21
"340" 14 11 27 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY615384_A_Keelung_0026_2016_NA_NA_NA_NA" 7 25
"341" 14 13 19 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KU591160_A_Hawaii_68_2015_NA_NA_NA_NA" 9 17
"342" 14 12 22 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX412042_A_Iowa_45_2015_NA_NA_NA_NA" 8 20
"343" 14 12 23 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX414582_A_Washington_26_2016_NA_NA_NA_NA" 8 21
"344" 14 12 20 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416429_A_Hawaii_28_2016_NA_NA_NA_NA" 8 18
"345" 14 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX416829_A_Washington_55_2016_NA_NA_NA_NA" 6 16
"346" 14 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX413283_A_Georgia_40_2016_NA_NA_NA_NA" 6 16
"347" 14 11 21 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX918281_A_Kentucky_26_2016_NA_NA_NA_NA" 7 19
"348" 14 10 18 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KX417005_A_Texas_136_2016_NA_NA_NA_NA" 6 16
"349" 14 7 13 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509827_A_Gyeonggi_458_2016_NA_NA_NA_NA" 3 11
"350" 14 5 9 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "KY509826_A_Chungbuk_107_2016_NA_NA_NA_NA" 1 7
"351" 15 13 39 "EPI614441_A_Switzerland_9715293_2013_NA_NA_NA_NA" "MG984174_A_Shanghai_1_2016_NA_NA_NA_NA" 9 37
